			Id(Bk)Syl1	Id(Bk)	MaxIO	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	_uO				 1 	 1 	 1 	 1 	 1 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	e_O				 1 	 1 	 1 	 2 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euA	euA						 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	eua			 1 				 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	eyA			 1 			 2 	 3 	 3 																																																																				
	eya			 2 			 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	EuA		 1 	 1 			 1 	 1 	 1 		 1 	 1 	 2 																																												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Eua		 1 	 2 							 1 	 1 	 3 																																																																
	EyA		 1 	 2 			 2 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eya		 1 	 3 			 1 	 1 	 1 		 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_uA				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	e_A				 1 		 1 	 2 	 2 																																																																				
	__A				 2 		 1 	 1 	 1 																																																																				
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euy	euy						 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	euu			 1 				 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	eyy			 1 			 2 	 3 	 3 																																																																				
	eyu			 2 			 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	Euy		 1 	 1 			 1 	 1 	 1 		 1 	 1 	 2 																																												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Euu		 1 	 2 							 1 	 1 	 3 																																																																
	Eyy		 1 	 2 			 2 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eyu		 1 	 3 			 1 	 1 	 1 		 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_uy				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	e_y				 1 		 1 	 2 	 2 																																																																				
	__y				 2 		 1 	 1 	 1 																																																																				
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
eue	eue	 1 						 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	euE			 1 				 1 	 1 		 1 	 1 	 2 																				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	eye			 1 			 1 	 3 	 3 																																																																				
	eyE			 2 			 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	Eue		 1 	 1 				 1 	 1 		 1 	 1 	 2 																																														 1 		 1 						 1 		 1 					 1 	 2 	 1 	 2 
	EuE		 1 	 2 							 2 	 2 	 3 																																																																
	Eye		 1 	 2 			 1 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	EyE		 1 	 3 			 1 	 1 	 1 		 2 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_ue				 1 			 1 	 1 				 1 																																																													 1 	 1 	 1 	 1 
	e_e				 1 			 2 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	___				 3 																																																																								
eui	eui	 1 						 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	euɨ			 1 				 1 	 1 	 1 	 1 	 1 	 2 																		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	eyi			 1 			 1 	 2 	 3 																																																																				
	eyɨ			 2 			 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	Eui		 1 	 1 					 1 		 1 	 1 	 2 																																																 1 								 1 							 1 	 2 
	Euɨ		 1 	 2 						 1 	 2 	 2 	 3 																																																																
	Eyi		 1 	 2 			 1 	 1 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eyɨ		 1 	 3 			 1 	 1 	 1 	 1 	 2 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_ui				 1 				 1 				 1 																																																															 1 	 1 
	e_i				 1 			 1 	 2 																																																																				
	__i				 2 				 1 																																																																				
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euɨ	euɨ							 1 	 1 	 1 	 1 	 1 	 2 																		 1 		 1 		 1 	 1 	 2 		 1 		 1 		 1 	 1 	 2 																																
	eui			 1 				 1 	 2 				 1 																							 1 	 1 							 1 	 1 																															 1 	 1 
	eyɨ			 1 			 1 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	eyi			 2 			 1 	 2 	 3 																																																																				
	Euɨ		 1 	 1 						 1 	 2 	 2 	 3 																																																																
	Eui		 1 	 2 					 1 		 1 	 1 	 2 																																																 1 								 1 							 1 	 2 
	Eyɨ		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eyi		 1 	 3 			 1 	 1 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_uɨ				 1 					 1 	 1 	 1 	 2 																																																																
	e_ɨ				 1 			 1 	 1 	 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	__ɨ				 2 					 1 	 1 	 1 	 1 																																																																
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euE	euE							 1 	 1 		 1 	 1 	 2 																				 1 		 1 	 1 	 2 				 1 		 1 	 1 	 2 																																
	eue			 1 				 2 	 2 				 1 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	eyE			 1 			 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	eye			 2 			 1 	 3 	 3 																																																																				
	EuE		 1 	 1 							 2 	 2 	 3 																																																																
	Eue		 1 	 2 				 1 	 1 		 1 	 1 	 2 																																														 1 		 1 						 1 		 1 					 1 	 2 	 1 	 2 
	EyE		 1 	 2 			 1 	 1 	 1 		 2 	 2 	 2 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eye		 1 	 3 			 1 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_uE				 1 						 1 	 1 	 2 																																																																
	e_E				 1 			 1 	 1 		 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	__E				 2 						 1 	 1 	 1 																																																																
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euo	euo							 1 	 1 			 1 	 2 																						 1 	 1 	 2 						 1 	 1 	 2 																																
	euO			 1 		 1 	 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	eyo			 1 			 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	eyO			 2 		 1 	 2 	 3 	 3 																																																																				
	Euo		 1 	 1 							 1 	 2 	 3 																																																																
	EuO		 1 	 2 		 1 	 1 	 1 	 1 		 1 	 1 	 2 																																										 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	Eyo		 1 	 2 			 1 	 1 	 1 		 1 	 2 	 2 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	EyO		 1 	 3 		 1 	 2 	 2 	 2 		 1 	 1 	 1 																																										 1 	 1 	 1 	 1 	 1 	 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 
	_uo				 1 							 1 	 2 																																																																
	e_o				 1 			 1 	 1 			 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	__o				 2 							 1 	 1 																																																																
	eu_				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	_u_				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
eua	eua	 1 						 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	euA			 1 			 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	eya			 1 			 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	eyA			 2 			 2 	 3 	 3 																																																																				
	Eua		 1 	 1 							 1 	 1 	 3 																																																																
	EuA		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 																																												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Eya		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	EyA		 1 	 3 			 2 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_ua				 1 								 2 																																																																
	e_a				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	__a				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
euu	euu	 1 						 1 	 1 				 2 																							 1 	 2 							 1 	 2 																																
	euy			 1 			 1 	 2 	 2 				 1 																							 1 	 1 							 1 	 1 																											 1 	 1 	 1 	 1 	 1 	 1 
	eyu			 1 			 1 	 2 	 2 				 1 															 1 	 1 							 1 	 1 							 1 	 1 																																
	eyy			 2 			 2 	 3 	 3 																																																																				
	Euu		 1 	 1 							 1 	 1 	 3 																																																																
	Euy		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 																																												 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 
	Eyu		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 															 1 	 1 							 1 	 1 							 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	Eyy		 1 	 3 			 2 	 2 	 2 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	_uu				 1 								 2 																																																																
	e_u				 1 			 1 	 1 				 1 																							 1 	 1 							 1 	 1 																																
	__u				 2 								 1 																																																																
	e__				 2 			 1 	 1 																																																																				
	___				 3 																																																																								
iOO	iOO					 2 	 2 	 2 	 3 																																																																				
	iOo			 1 		 1 	 1 	 1 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	ioO			 1 		 1 	 1 	 1 	 2 			 1 	 1 																													 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ioo			 2 					 1 			 2 	 2 																													 1 	 2 	 1 	 2 																																
	ɨOO		 1 	 1 		 2 	 2 	 2 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOo		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoO		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 2 	 2 																																		 1 		 1 		 1 		 1 		 1 		 1 		 1 		 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	ɨoo		 1 	 3 						 1 	 1 	 3 	 3 																																																																
	_OO				 1 	 2 	 2 	 2 	 2 																																																																				
	i_O				 1 	 1 	 1 	 1 	 2 																																																																				
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iOA	iOA					 1 	 2 	 2 	 3 																																																																				
	iOa			 1 		 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	ioA			 1 			 1 	 1 	 2 			 1 	 1 																													 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	ioa			 2 					 1 			 1 	 2 																													 1 	 1 	 1 	 2 																																
	ɨOA		 1 	 1 		 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOa		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoA		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 	 2 																																				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	ɨoa		 1 	 3 						 1 	 1 	 2 	 3 																																																																
	_OA				 1 	 1 	 2 	 2 	 2 																																																																				
	i_A				 1 		 1 	 1 	 2 																																																																				
	__A				 2 		 1 	 1 	 1 																																																																				
	iO_				 1 	 1 	 1 	 1 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iOy	iOy					 1 	 2 	 2 	 3 																																																																				
	iOu			 1 		 1 	 1 	 1 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	ioy			 1 			 1 	 1 	 2 			 1 	 1 																													 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	iou			 2 					 1 			 1 	 2 																													 1 	 1 	 1 	 2 																																
	ɨOy		 1 	 1 		 1 	 2 	 2 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOu		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoy		 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 	 2 																																				 1 		 1 		 1 				 1 		 1 		 1 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 
	ɨou		 1 	 3 						 1 	 1 	 2 	 3 																																																																
	_Oy				 1 	 1 	 2 	 2 	 2 																																																																				
	i_y				 1 		 1 	 1 	 2 																																																																				
	__y				 2 		 1 	 1 	 1 																																																																				
	iO_				 1 	 1 	 1 	 1 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iOe	iOe					 1 	 1 	 2 	 3 																																																																				
	iOE			 1 		 1 	 1 	 1 	 2 		 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	ioe			 1 				 1 	 2 			 1 	 1 																													 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	ioE			 2 					 1 		 1 	 2 	 2 																												 1 	 1 	 2 	 1 	 2 																																
	ɨOe		 1 	 1 		 1 	 1 	 2 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOE		 1 	 2 		 1 	 1 	 1 	 1 	 1 	 2 	 2 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoe		 1 	 2 				 1 	 1 	 1 	 1 	 2 	 2 																																						 1 		 1 						 1 		 1 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 
	ɨoE		 1 	 3 						 1 	 2 	 3 	 3 																																																																
	_Oe				 1 	 1 	 1 	 2 	 2 																																																																				
	i_e				 1 			 1 	 2 																																																																				
	__e				 2 			 1 	 1 																																																																				
	iO_				 1 	 1 	 1 	 1 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
iOi	iOi					 1 	 1 	 1 	 3 																																																																				
	iOɨ			 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	ioi			 1 					 2 			 1 	 1 																													 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	ioɨ			 2 					 1 	 1 	 1 	 2 	 2 																										 1 		 1 	 1 	 2 	 1 	 2 																																
	ɨOi		 1 	 1 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOɨ		 1 	 2 		 1 	 1 	 1 	 1 	 2 	 2 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoi		 1 	 2 					 1 	 1 	 1 	 2 	 2 																																								 1 								 1 							 1 	 2 							 1 	 2 
	ɨoɨ		 1 	 3 						 2 	 2 	 3 	 3 																																																																
	_Oi				 1 	 1 	 1 	 1 	 2 																																																																				
	i_i				 1 				 2 																																																																				
	__i				 2 				 1 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	___				 3 																																																																								
iOɨ	iOɨ					 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	iOi			 1 		 1 	 1 	 1 	 3 																																																																				
	ioɨ			 1 					 1 	 1 	 1 	 2 	 2 																										 1 		 1 	 1 	 2 	 1 	 2 																																
	ioi			 2 					 2 			 1 	 1 																													 1 	 1 	 1 	 1 																							 1 	 1 							 1 	 1 
	ɨOɨ		 1 	 1 		 1 	 1 	 1 	 1 	 2 	 2 	 2 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨOi		 1 	 2 		 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	ɨoɨ		 1 	 2 						 2 	 2 	 3 	 3 																																																																
	ɨoi		 1 	 3 					 1 	 1 	 1 	 2 	 2 																																								 1 								 1 							 1 	 2 							 1 	 2 
	_Oɨ				 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	i_ɨ				 1 				 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	__ɨ				 2 					 1 	 1 	 1 	 1 																																																																
	iO_				 1 	 1 	 1 	 1 	 2 																																																																				
	_O_				 2 	 1 	 1 	 1 	 1 																																																																				
	i__				 2 				 1 																																																																				
	___				 3 																																																																								
